Date,PAVE,ESGU,BBCA,ESGV,MSOS,JEPI,COWZ,LCTU,XLC,ESGE,ESGD,AVUV,JPST
2024-02-20,-0.008516450543561871,-0.006185746294121275,-0.0035798495010852527,-0.007380723661752686,-0.018867932516694608,0.0005334309241522561,-0.005870104521310315,-0.006186245955919656,-0.001519870540425905,0.0018933389205479934,0.004862562890136868,-0.011069761495972275,0.0005961490718107143
2024-02-21,0.005541662475299303,0.0006406004302019763,-0.001562005164738367,-0.0013522066030873248,-0.0022624951830817475,0.004266093554623929,0.009523763133411522,0.00018307050674937209,-0.0011417120883469023,0.0015748008021392312,0.0006540310125382476,0.0013705951855376153,0.00019846161976433407
2024-02-22,0.014880187546634671,0.02140511344811946,0.010325622602369577,0.022563170880397054,0.04081639714373453,0.004601637629484623,0.009245294825858119,0.020135424561340542,0.014986026331990532,0.009748413164391678,0.010848100610735267,0.0015969586248405498,0.0
2024-02-23,0.007059360612347243,-0.0005374042864073614,0.004180805277717026,0.00022082201531170575,0.04793023592114953,0.002114256613006793,0.002056569828934318,0.0016150276272750563,-0.00250253491206609,-0.00217994160168844,0.0007759278514571921,0.004896816974987672,0.00019842224056487723
2024-02-26,0.0024264873459129976,-0.002956859480855778,-0.004009368609490527,-0.0024267054198764404,-0.04677752750711017,0.0007030628113491311,0.0011192095421128645,-0.004120521574974778,-0.01455092193031804,-0.004993811666760717,0.0,0.0013600559840727389,0.00019862819794269626
2024-02-27,0.004034528655755709,0.0013479747639313366,-0.00309644111629348,0.002211298325793809,-0.04034895119745929,-0.00035120854289738546,0.0022364298535046956,0.002518475488817007,0.00814654710842544,0.0025093447064066243,0.001421207094022936,0.0075825761119456825,0.00019834348038183514
2024-02-28,0.0034824037290968057,-0.0014359321301655736,-0.005435602978066778,-0.0017651182684124134,-0.005681839733083893,0.0008788612351215974,-0.001487601878965128,-0.002332724488560589,-0.00681807440198634,-0.012515626794177503,-0.0054187541570565045,-0.007862554354264528,0.00039660829609400317
2024-02-29,0.006940842682856108,0.004404171884367258,0.0056215361722418145,0.00419968674594462,-0.01714281354631697,0.00035094758502629553,0.004841634200451139,0.0041368264074226335,0.008899174578060887,0.0,0.002334916457360725,0.008377665099999376,0.00019838894774193427
2024-03-01,0.006362627561476097,0.009753808115714468,0.009316790432148503,0.010125518445194048,0.031395289780581814,0.0026645826970674857,0.010748791759804144,0.00940349131197804,0.008316442969243054,0.012357459173427898,0.009059205257894831,0.006287077827956233,0.0002785717162461232
2024-03-04,0.005268667068262678,-0.0014179310086025465,-0.0029230517340123052,-0.0016342811322637152,-0.030439628813178632,0.001232071052228667,-0.0033002650397545574,-0.0022181018260113428,-0.013121889295309996,-0.002190920072245972,-0.0028215320095389407,-0.005132081745377826,0.0
2024-03-05,-0.00943409822181096,-0.010649617478517226,0.0,-0.011240937125928108,-0.004651158148691992,-0.002109382458251874,-0.0007359010499690122,-0.009425547973413662,-0.008104154003464092,-0.009410274612015601,-0.0023150956877695528,0.0011214711755731521,0.00039830378287319945
2024-03-06,0.0055556957301508,0.00493361288936911,0.008023380611077213,0.005298121652265175,-0.07009349907211726,0.003875211836361192,0.005891109428056485,0.0057451566261690346,0.001404432566422642,0.014566221741872054,0.012504714402771677,-0.00033587077911012564,0.00019903178140801003
2024-03-07,0.012102044807676293,0.010622193052534534,0.012857790775169908,0.010979312030475974,-0.026381914213641,0.0026320828973041,0.009882746164112222,0.0101748614835655,0.016190529387084318,0.0059300167182549934,0.012859727428070844,0.007283578987416606,0.0005966500426306531
2024-03-08,-0.004938904240040065,-0.006889307764374353,-0.004684834055848963,-0.0074935207256584535,0.04516133954448076,-0.000700151467629806,0.0003625539454958915,-0.006361591486140794,-0.0015055744624266065,-0.0009308084376901116,-0.0035198630342642145,-0.0017799464092567163,0.0003975023182876125
2024-03-11,-0.0070532677585483095,-0.001156171725111177,0.00227748815626172,-0.002735538888318123,-0.0765432510120132,-0.00017487832261287029,0.001992646920470298,-0.0014226301130532137,-0.0018845857915295028,0.0012423566831392119,-0.004919875703294441,-0.002340443888162125,-0.00019863141649401062
2024-03-12,0.006051022403838147,0.011219065751295165,0.003333017725973386,0.012179047685001887,-0.00802138270408359,0.0035029949764113777,0.00452002775252236,0.010685620282463004,0.008811698617552155,0.010855939807681514,0.006972707773126308,-0.0017872155573176451,0.0
2024-03-13,0.0010460178459634761,-0.0017610380844533813,0.008757236873698115,-0.002601510738362234,0.040431227872378406,0.0013966367319511175,0.010619039522982598,-0.001585931071955593,0.0017469655819619678,-0.0030684214414827826,0.0010071800301256761,0.005371510099351884,-0.0001987524349620351
2024-03-14,-0.0067919612016524855,-0.002822604233123638,-0.010178166526205623,-0.003695374990210998,0.0,-0.000697269534444156,-0.004630308890453683,-0.003706338071161497,-0.0023666502970284276,-0.0033855308025400044,-0.006665841383540094,-0.014358859601921514,0.0005966205532437208
2024-03-15,0.003156211373001927,-0.007076622406763544,-0.0009072518820625319,-0.008059279503956684,0.14896374697166714,-0.006104953303556426,0.0032206187175163326,-0.006554435628141397,-0.00998889173051909,-0.006794428524760532,-0.0005064085545902763,0.004743175688413315,0.0
2024-03-18,0.0018352549850904065,0.006592339596816377,-0.0006055836466758446,0.005622374062043578,0.06651636529876948,0.0029833391334117554,0.00017822412708423663,0.005171105545648924,0.020537300787780044,0.0006218896320659972,-0.00012671705158662228,-0.0030348844758980587,0.0001985103651758191
2024-03-19,0.008113129079763803,0.006106886846922066,-0.00033440651331517746,0.0052618908941797216,-0.03805493184202602,0.0043746736117720175,0.009807455428405998,0.006031576565137309,-0.00037180659632607416,-0.006215031257158277,0.0015202895851582632,0.009808427407775433,0.0005959834529822849
2024-03-20,0.013499386445982253,0.009060495444211947,0.014748510283155047,0.010141792984576403,-0.012087978652787323,0.002613057126378271,0.00988873462768236,0.008993259520118091,0.011776394738009177,0.01282049384716677,0.010879156946705937,0.020096068101075115,0.00019835275167401356
2024-03-21,0.013575898448358936,0.004233440946664446,-0.0017980615137137557,0.004750104888209039,0.083426031045017,0.0012162933283499378,0.007621353162183597,0.004031822430711429,0.00036761570029031354,0.0012348863710323066,-0.0002502574793384893,0.013913269663099248,0.0005955917900364316
2024-03-22,-0.0050543960348561345,-0.002090397530282062,-0.010207013294956768,-0.002256307425677506,-0.01232031708203063,-0.0027768282563266355,-0.0047054785009157385,-0.002723713933216243,0.0020820732674207143,-0.007400544691375188,-0.0017524415241656488,-0.013321752692346367,0.0
2024-03-25,-0.005587923715878906,-0.003142232381915022,0.0,-0.0026921983363832336,-0.05509352799128331,-0.0013924298060887796,0.001575839640670429,-0.0028011126400140363,-0.0034221551941736594,0.000932026397163499,-0.0017554174619112128,0.001866220573600863,0.00019843955533582758
2024-03-26,0.000255401496063401,-0.0016635920791524539,-0.0016683392352020432,-0.002807474609146432,0.03300332075896106,0.0006972980076611623,-0.0041958785261491105,-0.0017556812491184015,-0.002084786852602938,-0.000931158532830989,0.001381753921345874,-0.004273112211011787,0.00039655623501877457
2024-03-27,0.015066411985092287,0.008156482426290523,0.009114465621754553,0.008879051730138476,0.0841320482394654,0.006095609477512864,0.013869562849106787,0.008969578915807075,0.005161477639653578,0.000932026397163499,0.0057702431563635415,0.0233272989350799,0.0003965617325005777
2024-03-28,0.0015093750368853076,8.699381696009034e-05,0.005720313332256977,0.0002148024433381579,-0.016699417602916267,0.0015577333046639108,0.006233774268260994,0.0006970911034036575,-0.0015894372547581304,0.0003103657762577594,-0.0033675486351216755,0.007634617768817797,-0.00019824292369119423
2024-04-01,-0.007535791095289235,-0.0019136974932708606,-0.0022451038094700726,-0.003433854431497796,0.03196800074998252,-0.004259727058742446,-0.0003442202248999937,-0.0034836363321507635,0.0077148174925587565,0.0027924864981381248,-0.004254778363149581,-0.007683261072898184,1.984448914882364e-05
2024-04-02,-0.007593010435717251,-0.006449256920654123,-0.005250757846831711,-0.008829587098743596,-0.019361065899542007,-0.002095346780414231,-0.00619735574003466,-0.0062927240098625825,-0.001579591243511258,0.0018564938265035469,-0.007037755332183093,-0.015270452966074877,0.00039834581573017225
2024-04-03,0.00994639773370043,0.001052625060302459,0.0036195623244614783,0.00108640605051602,0.03356368694440581,-0.0010497985040053281,0.004503843647253536,0.00017590101452191753,0.007911207212926152,0.0006176642474107208,0.006708024907463361,0.008627203216844403,0.00039802460777371707
2024-04-04,-0.010353536800452146,-0.011479209708066374,-0.003906803621238519,-0.01302221976516782,-0.09551098132720315,-0.007006560224367964,-0.00948449610701152,-0.01248663899644098,-0.013524974312877025,-0.0021606121363115793,-0.008926322994010971,-0.012234593941525929,0.0005965555802325273
2024-04-05,0.013523936626939959,0.009750917696618178,0.006637408379332133,0.01066508909115571,0.06863776137296873,0.006703175975339981,0.007660223221187978,0.012039076631338075,0.010160340166463389,0.0018558587122186054,0.003678803943877984,0.005042132102555996,-0.00019857087445251942
2024-04-08,-0.0017622514526883792,0.0005267284016325924,0.0014986091440469806,0.0013055817013070126,0.0,0.0022778889850743056,-0.003109886655095151,-0.0003343872260116454,0.00012123347394465966,0.007409744405979302,0.004676344883499661,0.0044714650869575046,0.0
2024-04-09,-0.0052964753662052555,0.002018130638426374,0.00433922715200441,0.001412388564311362,0.0,0.00017472635537996162,0.0008665975461656927,0.0007746186502002317,0.0010906868807050163,0.007967934146136058,0.0001258402965635952,0.0007600701642480612,0.00039762678141053165
2024-04-10,-0.015973642130233667,-0.010595516950510642,-0.014600507036933719,-0.011391949071266727,-0.038537583768086026,-0.009264179664957295,-0.01246754853652221,-0.00828489366954721,-0.007867254395945489,-0.01550597261475084,-0.014339653458458779,-0.0253878155821734,-0.0007950186733167719
2024-04-11,0.0005153770843986383,0.0068147893851489005,-0.004838207988287935,0.0086700935171935,-0.010277433967116778,0.0022937890086363044,-0.0012275860448793807,0.007573621235592798,0.008783493655976526,0.00679406311503028,0.003445661883457296,0.0033396341679279296,0.00039786624721682706
2024-04-12,-0.012104082851260078,-0.014416294763264559,-0.015496966889859243,-0.015232511051867847,-0.07372793662611421,-0.010737490902040236,-0.01580044742877018,-0.015843074060885143,-0.01644690838857088,-0.024539723661798796,-0.016533067102601162,-0.014090755740477134,0.0001986103126760952
2024-04-15,-0.006777896879963885,-0.012397493363885181,-0.007561711477981681,-0.013700235576406539,0.007847499352634735,-0.009074770567702894,-0.00963254958166293,-0.01121505675185619,-0.012664504384556907,-0.00723275565050896,-0.002974238708387422,-0.00776509466934816,0.00019897694986048542
2024-04-16,-0.006824049328249093,-0.0023480395124171327,-0.00777482684645614,-0.002128340042429566,-0.003337011538929069,0.00017923385923168667,-0.0064841587012941515,-0.004160695317900531,-0.0033624450771964076,-0.01235348241039358,-0.009208919871522947,-0.004649979380608071,0.0001986937691356161
2024-04-17,-0.010570852027280031,-0.005793462910306246,0.004701436690972338,-0.007072371928648735,0.06250004656612851,-0.002154178214712088,-0.0032631676880563454,-0.00526785319991363,-0.0008745532073690665,-0.0006414991309119378,0.00039273621619684285,-0.009457649785988176,0.00039763332670617046
2024-04-18,-0.00213673721193286,-0.002276160643088887,0.0015599148002494179,-0.0029392540143855506,-0.028361391258493462,-0.0019790864188518054,-0.0025465738357137724,-0.002739217941753358,0.004877344241459802,0.00417213616789236,-0.0026169688366639576,0.00022994951923260842,0.0
2024-04-19,-0.0018736742894871483,-0.008121870032946621,0.007631069289440351,-0.010772370876448334,-0.05297294822899068,-0.0003605824480660269,0.005835284631121596,-0.00769094833885231,-0.010951935431461779,-0.004793919626439047,0.0006558799633455958,0.012766020697905667,0.0
2024-04-22,0.006704240749143997,0.008372383375916614,0.006955208476927099,0.009399401596081436,-0.021689558115670193,0.008476166400079865,0.003807182846619739,0.007842789332120903,0.0013840656077568347,0.012202936625699046,0.01232460510368294,0.009311753386813892,0.00039731297623690764
2024-04-23,0.00932324612630131,0.012408682708587193,0.008442181334292087,0.012150821177419724,0.019836649048729393,0.007868365539494881,0.00487629312293536,0.01309164027310028,0.015204751593371757,0.007614202241454926,0.010361392626811794,0.0172143617756777,0.00039691182643930567
2024-04-24,-0.006070085354707433,0.00054073211100647,-0.008828078443216425,0.0016829533399556063,0.009153309588224356,0.0010645893029235243,-0.0012581832073871313,-9.040172970509186e-05,0.0006188593198850345,0.0003149231018262366,-0.0029484155708316973,-0.001880376550082552,0.0
2024-04-25,0.002655267594645405,-0.004413592335452909,0.0032248256731830516,-0.005040377300054799,-0.045351432241545586,-0.005494579116466003,-0.0032392328060847353,-0.005151328839558711,-0.03562576733529721,0.002518095084159233,-0.003728363665704948,-0.0038785087492779757,0.0003971597805096927
2024-04-26,0.00979883918419433,0.009861586012441359,0.003673555930618466,0.011820285363526972,0.04275530325597088,0.0030298774507284687,0.0028887065746294738,0.0096293332881765,0.02757813687643229,0.013186731676655628,0.0070975750555271055,0.003893610150312199,0.0001983389457771434
2024-04-29,0.004720709588058147,0.0034939761213341747,0.0015251813819896487,0.0025591393341113378,0.02733493531796083,0.0028428388956518447,0.009540943596507923,0.0024653171727646583,-0.01160895532481121,0.010536209052232515,0.005638207938086559,0.004654245219351427,0.00039676130617771754
2024-04-30,-0.021404433090655428,-0.015445093933950216,-0.01994824167235265,-0.016424489984176116,0.24833699084684158,-0.009036031749839468,-0.022111393131910684,-0.01430692486757379,-0.016670892948493665,-0.014106081096934564,-0.014398564933462032,-0.025148940085715887,0.0
2024-05-01,-0.0024005978413904616,-0.003445683198620486,0.00031063618671201,-0.002482198241481659,-0.1500888543254889,-0.001870405267711206,-0.011123165316348826,-0.0032780821486678713,0.009247349170989239,0.0009330632038073716,-0.0019393095084091483,0.00011317707275337874,0.0003386848674613585
2024-05-02,0.01417110102690966,0.009827055207547897,0.010407187701155785,0.011310914512850934,0.005224680494180678,0.0034233500860332278,0.006638401305141928,0.008039443653469425,0.010053507626132996,0.026103253840334073,0.014637298558177081,0.017762181530546206,0.0005972958112363536
2024-05-03,0.0094911017815702,0.012795160208282086,0.0059952760704449215,0.013309502632258052,0.005197525086244603,0.00664400860828307,0.003480519681825278,0.012923618827261008,0.010583274026711331,0.00938829468932667,0.009957935486617275,0.010004424933639067,0.0005969392619156189
2024-05-06,0.011752510388768123,0.010320221301810761,0.014822761341981794,0.011037419336948684,-0.027921453529827667,0.005529746721300022,0.006754179875995137,0.010862053916660397,0.013589306130853407,0.0023999995266739127,0.007710799770170418,0.0096854105814419,0.0
2024-05-07,-0.002581342876052606,0.0014090065612226699,-0.0024093283985203717,0.0006551136747932063,-0.05425524424513328,0.004967300843762512,-0.0005437586873530131,0.001770219828991948,0.0011069970499808512,-0.00568685333941199,0.0017560779036616125,-0.00141724413594857,0.00019896888822179548
2024-05-08,0.00491717488919563,-0.00026373599985485274,-0.00241532598710148,-0.0008727720499086544,0.007873981115962048,0.0019416308469855093,0.000907018132757953,-0.0008836144690428371,-0.0015972488033030308,-0.000601808655240843,0.0,0.0004367466377006579,0.0
2024-05-09,0.012361589134661122,0.0062450135560310205,0.00922998285944776,0.004913620677086117,0.04352682384624296,0.004756769260071625,0.012144179351011086,0.005482828940545081,0.005045543318301204,0.004216622867008857,0.007638485053536481,0.013529731102715825,0.0005964644601470503
2024-05-10,0.0017808272516366408,0.0019229294279610176,-0.001349118369309843,0.001086642212372091,-0.002139086304564164,0.001227323570189176,-0.0010744299698262072,0.0012313754127268872,0.0014693725345935604,0.002999277566139602,0.0014911948683213883,-0.004952110986245595,-0.00019872990657998635
2024-05-13,-0.005840608906940825,-8.710891599350568e-05,-0.0031527485148951095,0.0005428575973425165,0.013933560075451767,-0.0007002874547261673,-0.0007170570741613647,-0.0005270540421770109,-0.0018339733625498678,0.006579174717702196,0.00012412265028505232,0.0011900589275350981,0.0003977813163060784
2024-05-14,0.0012772039430062332,0.00540961679568297,0.0012048456285596032,0.006074855701357906,0.020084522158259732,0.0007007782009087471,0.0030499253437368257,0.005097610684421605,0.004532182450146749,0.004456379783434494,0.007196032466376012,0.0077804023751217866,0.0001985287701073979
2024-05-15,0.01198963764729144,0.01214960670528531,0.00496388863033248,0.012831769136347315,-0.004145073931010157,0.002627063280568276,0.005723398099809929,0.01154246445165441,0.006340503931797636,0.010351775594138468,0.010224145875750157,0.005468654658544514,0.0005959528042862594
2024-05-16,-0.01814970689550044,-0.0026579619560029855,-0.0005987258527885286,-0.002661612777854594,0.017689914918553207,0.00034941171112934377,-0.0056908272300550955,-0.002420463437170839,-0.0007269365052466892,0.0020492352169656503,-0.0056090204855814285,-0.005118896563706787,0.0001986940929643577
2024-05-17,0.0007702375700580077,0.001289538167261739,0.00748832033386071,0.000640402414740171,-0.018404842169334135,0.002095515561110428,0.002682816583953196,0.0012131681477300926,0.001697638683312297,0.0037978902939488357,0.0035560035670116896,0.001715022187144477,0.0
2024-05-20,0.006413574793221466,0.001116160413506151,0.0,0.002347052986040543,-0.06354172772003297,-0.0012197724176650215,-0.003032446019386126,0.0010385984178213903,0.002905211633811522,-0.002037306971506281,0.0012219746236308282,-0.00160504911958248,0.00019825101597592543
2024-05-21,0.001019620714034497,0.0018010181351328924,-0.0020809764538499698,0.001489984342579298,0.02224692039566767,-0.0017445542867513542,-0.0033996327847066743,0.0031125625509234034,-0.0013276941849935664,-0.009331923358010918,-0.0017085982588281867,0.0005358764812686267,0.00039690767118893966
2024-05-22,-0.0030557464397366063,-0.003509952014694173,-0.007895300584843223,-0.0025505058162607064,-0.03590858963807386,0.000699115438273612,-0.010233267148828218,-0.0032752212083091425,0.0012084543968633454,-0.0026494501171934193,-0.009046465285056593,-0.011355117719763275,-0.00019853644515210878
2024-05-23,-0.009961738891262839,-0.006958853515037111,-0.009159182202965521,-0.00735153676098832,-0.0823927280500707,-0.00593807010015035,-0.0076184375953299854,-0.00709108583271878,-0.011347053404996643,-0.00649361232126322,-0.0056747566474696365,-0.011918981075390245,0.0003969096721052612
2024-05-24,0.009029989068960687,0.006401966329255826,0.010456179795842457,0.006761990903228821,0.004920044439111093,0.0,0.006214618470214761,0.006444852357243125,0.012820381608366738,0.0023767046387921376,0.009057143928306477,0.00954032696758933,0.00039675219732071554
2024-05-28,-0.01278441370002048,0.0003439139960259574,-0.0029993474327164593,0.0011726930657351975,-0.02080784268132596,-0.0057975615865965,-0.001634879594683114,-0.0003461395792058175,0.0016877217076209927,-0.0023710693073705214,-0.0007378611153597836,-0.0023895991982314513,0.00019825711117382738
2024-05-29,-0.013986064833426237,-0.00704644642716068,-0.021510164277288246,-0.0079862090467544,-0.03750002384185791,-0.005477882500714681,-0.009461391786427353,-0.009175942217301558,-0.005295251115304711,-0.016637049642943547,-0.015626946304266864,-0.013066259147601067,-0.00019821781308282382
2024-05-30,0.0091934506765734,-0.007529295906599565,0.011375809144170024,-0.0067626314609311455,0.02597406377356548,-0.00017783008814165058,0.013225514922644566,-0.003669326341296797,-0.0032668399453138486,-0.0012082787559440922,0.00812506931947743,0.012025685699053934,0.00039659484744358764
2024-05-31,0.007288021125441579,0.007324685087112703,0.014135715683365913,0.006051960935400391,0.015189919107293282,0.009952030913679577,0.01867285868602586,0.008242766942381241,0.010682246847189658,-0.009679355252057653,0.009051429543680767,0.014390026239681664,0.0003963570291920515
2024-06-03,-0.017829506357821545,0.0012120383452185468,-0.008093348371357778,0.00257826160546748,-0.027431453176020693,-0.004781170839176507,-0.012991538345859532,0.0006957036533459249,0.003963561705767171,0.011606397863066276,0.0031949743985428825,-0.007952668352440795,0.00025860145914058386
2024-06-04,-0.016443066046961108,0.00043223183080232097,-0.008461776712519797,0.0008572381163725051,0.008974319629807992,0.0023131796433883967,-0.012441345560910588,-0.0005214656174260535,0.003828139471293346,-0.011775464573875238,-0.0014700205349291728,-0.022966183269896412,0.0003977889089945563
2024-06-05,0.012438096010102484,0.012272051630862979,0.006095775464442177,0.014238152740758458,-0.019059732852432676,0.0033729640947219863,0.004016826626141112,0.012174014410496259,0.012155788178763727,0.01802637219493053,0.007237528487751721,0.008870115294215886,0.0003977917525959107
2024-06-06,-0.010567857351147847,-0.0003414988155170384,0.004846882415220799,0.00010549862258413256,-0.011657989403714542,0.0010615423583395511,-0.0016366633098470196,0.0003437083522197515,0.0005888751397367109,0.005402153191092385,0.0030447445966790276,-0.0042860903545620666,0.000198615597778673
2024-06-07,-0.0037384454002642453,-0.0008541049479052765,-0.01477229166027172,-0.0022163012467492083,0.010484917759652879,-0.0010604166811150062,-0.004007314907063075,-0.0017177511760845254,-0.006825159614628817,-0.011343267556611303,-0.011899001498725137,-0.007946829779646225,-0.00019857615745644264
2024-06-10,0.004556464913004099,0.0031628433282480106,0.0030598006999575933,0.0025385536010371634,0.006485109012642765,0.0019462356416504178,0.003840460101520504,0.003441213389708375,0.002488089228027457,0.0057367663190905915,0.0012288817648700157,0.00033369043758590955,0.000198615597778673
2024-06-11,-0.00720392004559911,0.0019817160435378067,-0.008389084895451537,0.003587403004108536,-0.010309329662834377,-0.002295615286140862,-0.0012752320082948243,0.0038170945613045237,0.0018909952028438592,-0.003932267576061466,-0.01240909301065063,-0.008007989869091348,0.00039755461669055414
2024-06-12,0.015318537967218049,0.008951312583632909,0.00522989648322203,0.010512932192956903,0.0013021131647601436,-0.0015930265286113743,0.0,0.010414556351985738,-0.0021235489067211732,0.009110196287642536,0.012273862429309057,0.01603312169304738,0.0005959743021670683
2024-06-13,-0.002117507733504276,0.0010139628974714654,-0.013465944994869306,0.001664630952487478,-0.05981794989911082,-0.0017728370576349795,-0.0043779700865389515,-0.0003052174590689738,-0.008629712871388917,-0.003009355896297361,-0.013499972989426956,-0.013462839497945356,0.0003971599327119435
2024-06-14,-0.015915212173076232,0.0002532502848331397,-0.0012409143516286525,0.0008308920125481567,-0.03319505495465791,-0.0019532694447081944,-0.009893747224103522,-0.0008478954055246568,0.0032197035603411805,0.002414798824856179,-0.010643668225326808,-0.018680019363162215,0.00019862165250805752
2024-06-17,0.011320832168030703,0.008270051485540497,-0.0009317808106842351,0.007783316661426731,0.04005725593372356,0.002135023293586169,0.006569168555329519,0.0072980490663887565,0.004754414302597709,0.006022336179408061,0.004226425762112074,0.0115124503782158,-0.00019858220978141716
2024-06-18,0.005863549826643721,0.0030129898796469323,0.0012436149097845295,0.0026774584777149446,-0.009628634366578903,0.000887835130417125,0.004136343336806236,0.0021903739563702285,-0.00591487305807048,0.008081378980189902,0.00420853787041553,0.0018031339293878013,0.00059522216900465
2024-06-20,-0.007684075630371989,-0.002920508846700254,0.0006209738561122613,-0.004826974228398062,0.009722246321631767,0.0028384624309041318,0.005034984394998165,-0.0010086722241736679,0.004284129481865406,-0.00029706584715538664,0.0001270666577091184,-0.0010124593025018225,-0.00019826259652055978
2024-06-21,-0.000801190798320639,-0.001422726698980692,-0.0023273139821984312,-0.000714346587328607,0.011004116081972715,0.0030073208094478776,0.0033699792319132893,-0.002019576867134276,0.006517420022824627,-0.004454754157861562,-0.006476177528852545,-0.0014637371813851496,0.00019830191237257822
2024-06-24,0.0024050885680391154,-0.003184682600240407,0.017107252597929223,-0.004454584823853747,0.05714286826442372,0.004409126059735202,0.0030864002161012927,-0.00033724464852691316,0.003352281900884879,0.0008948674917634847,0.008307787781358211,0.011648451332221255,0.0005951089926341524
2024-06-25,-0.012263363135989191,0.003699291222386103,-0.0018317043002298306,0.005515122850537901,-0.024453031877331166,-0.003511905710051111,-0.00923071097994077,0.0038799484842455545,0.0111764317506573,-0.002384452024059902,0.002154828332175951,-0.00840057474721656,0.0
2024-06-26,-0.0037787031815365024,0.0009214628434937033,-0.003392407876291359,0.0019662028143123678,0.03166230215975774,-0.000528620094121135,-0.004019028032003047,0.0008402014427049131,0.0001163586374943737,-0.001792642656778698,-0.0077156106947186,0.0005648415168288956,0.0
2024-06-27,0.0029866875941446658,0.002092188001209472,0.008200526437523115,0.0020656551479227847,0.028132964880090316,0.0003526741755544016,-0.0012909998620403984,0.0006714798383089526,0.005700279534410768,0.0011972803844606528,0.002804294894983128,0.0019192010125679282,0.000198305184857972
2024-06-28,0.0021657438085469494,-0.0035075761913693215,-0.002915879020140899,-0.004122714351467827,-0.08830846287508376,-0.0010575751590750082,0.0062787998664379785,-0.003238120647642284,-0.009138092592401947,0.0023914631925776586,0.0013982764396724967,0.010929531455746044,0.00019818563061102523
2024-07-01,-0.017017753103470867,0.00201143992676478,-0.0044637865473089455,0.002483948896319532,-0.015006839653388226,-0.004259046882865158,-0.008074902353518154,0.001750591608568497,-0.0042027305097107615,0.0,0.0012693218605741574,-0.0056843589943864625,-9.96347288158006e-05
2024-07-02,0.006045599830432069,0.006607520774191578,0.00958578828651091,0.0066073979490044454,-0.019390563788628468,0.001604030050743388,-0.001110031193318095,0.0062005708276102744,0.008909644978130293,0.004175309532103766,0.0017748776521995246,0.004259549405940977,0.0005969854201894886
2024-07-03,0.008467484114688784,0.004819216991051478,0.014088795874409366,0.0048206281404366,0.04378530312430717,-0.0010677154784932696,-0.0011112647318345381,0.004425403182777288,0.00034862974837124305,0.013959035746501591,0.010756815419187937,0.0,0.0003976993732706102
2024-07-05,-0.008667356404846838,0.005292364706596109,-0.005436355343667487,0.006736652975225521,-0.031123142520821934,0.004275127977005022,-0.009642060744867065,0.006218400929266954,0.01939849418541506,0.0067371294960012484,0.007136680992922084,-0.01506862652374441,0.0005963920564842073
2024-07-08,0.0025956071163419914,0.001727420031948812,0.0006074073456763251,0.001723581346855907,0.016759827507484282,-0.0024830598165642703,0.005804053507962426,0.001338380549935847,-0.009002038556879532,0.0,-0.005221369733944492,0.005099750750112708,0.00039738442389225526
2024-07-09,-0.008311608507856172,0.0011495427374443867,-0.001972875534356433,0.00020248060649663557,-0.03159340830287438,-0.001955949224978215,-0.005491420887749232,0.0003299461081631705,0.003104659106970331,0.004364139052023264,-0.003999123285773787,-0.004961022857531638,0.0
2024-07-10,0.015388809154976313,0.009268424025162592,0.015356713403799072,0.010119321257825886,-0.009929102094688114,0.0019597824599619784,0.0073934623349229955,0.009402885919679083,0.006304383202011321,0.006662966215714272,0.014303710101045253,0.011558000358441012,0.00039722657223983937
2024-07-11,0.024357190326041778,-0.007801680971603719,0.004941428700582451,-0.008214784226493022,0.08166191548765034,0.0071121697051479416,0.020066961777987835,-0.006798516843732227,-0.013669060688425105,0.006043027409506019,0.0021030450187182748,0.0368545506937592,0.0005958033640800497
2024-07-12,0.011096485763063546,0.006552489799706018,0.0068544942339434645,0.007070708805822612,0.006622478494644701,0.004767062124666488,0.00910744240104533,0.005199663364523266,-0.003233603733001189,0.005148832440522,0.011726857818954661,0.006482225861496493,0.0007935048428993063
2024-07-15,0.010190675837439267,0.0017088653189696323,-0.001183955299566386,0.003109498204397765,0.0013158196062266203,-0.000878600937095686,0.002888115127418045,0.003110138826895481,0.0035917137671030996,-0.01166775238784401,-0.009150786813992284,0.0163161099453919,0.0
2024-07-16,0.030263918545805568,0.007879795803992673,0.01066822840165016,0.007399130329733161,0.022339037228825465,0.006331415826835496,0.023578034467259368,0.0067559223888271625,0.002655279992943793,0.0054707901239270385,0.0051717663471300135,0.03591045344570265,0.00019829885003441738
2024-07-17,-0.02159168696736269,-0.014910921246701458,-0.007183641808558572,-0.016774314227761433,-0.0012853764282972913,0.001922303374250145,-0.0012308425424450986,-0.014701609196094978,-0.015083508097687437,-0.016323070280100827,-0.0064927300093580165,-0.003160788860416819,0.0
2024-07-18,-0.006415298007721559,-0.008591038746830204,-0.007087996730291257,-0.009489036570515808,-0.0051480002511219425,-0.004709541104732207,-0.005105714239268977,-0.009163116625532708,-0.0005844912984638295,-0.008733589620429583,-0.011097388342782288,-0.014319277798135133,0.00019817962425783264
2024-07-19,-0.007747984461613289,-0.006519853566261613,-0.0020821776854593743,-0.006522628664650587,-0.04139717605068416,-0.005082342341269475,-0.008494018543923731,-0.007305399078088581,-0.004444876648108442,-0.008516929302451182,-0.005611059340441926,-0.007782538964058006,0.00019838004279182364
